account_id,customer_id,account_type,balance,currency,created_at
e7fe0b01-bdff-4cbe-886e-3dcc10aa5360,842d80a0-721e-48c7-a575-5ae468b59e1c,SAVINGS,11220.37,USD,2026-06-07 00:12:12.012021
22163576-81ef-498f-a1f7-f25631bf22a5,2c743ca3-556f-4a65-81b2-e60a54f5da89,CHECKING,1500.12,USD,2026-01-10 00:12:12.012063
8f949bc8-1e7f-4122-a07d-d43ceb756221,5bc66c15-0500-4ede-9460-6a77873e58c2,INVESTMENT,14902.59,USD,2026-01-23 00:12:12.012108
0011de49-a54a-42da-9f2f-c3a110f6de3e,b03f5793-3529-4fd4-b2c3-755938052306,CHECKING,14219.07,EUR,2026-05-24 00:12:12.012151
57eeec0b-cfca-421f-aa74-3e8d37a5f006,881b680f-1bbc-4821-8e94-e27aae5ddde3,INVESTMENT,31054.75,EUR,2026-05-21 00:12:12.012193
dd4cfc79-cd9c-47ee-98d3-7a5e1f1b2fe3,aa582c7f-4d7d-4cb7-b5b3-869d2872a86c,SAVINGS,26421.76,EUR,2026-03-12 00:12:12.012235
8812c9d2-0bcf-4429-a648-fc8528df2c88,b515a3d4-251b-407f-be0a-ebbb3cd02515,CHECKING,24902.63,CAD,2026-05-20 00:12:12.012277
012df45a-dbaa-4cdd-9ab6-edb80c24ea09,70806126-ca4d-42ee-8ff1-0c64d9365499,CHECKING,15746.11,USD,2026-03-16 00:12:12.012318
a3ba0cf9-9db6-4ec8-9111-710c203a26db,1f58b3ba-6de2-492f-a562-820d638fefb8,CHECKING,278.83,CAD,2026-05-13 00:12:12.012364
691ea0a4-398d-4083-b0b2-0a5c0bec3ff9,590e3986-35e2-44e5-bd07-db0bc7d41a35,INVESTMENT,33688.77,EUR,2026-03-27 00:12:12.012406
b8bf4de8-7da5-46e3-b059-53baf0afc23e,8c46b19b-8927-4027-8bf7-fbd3a366fc1f,CHECKING,29527.52,EUR,2026-04-03 00:12:12.012449
3d1a3836-5f31-42c0-a5ee-a219cbce26e2,0be2bccb-76ed-4121-bfdd-8efac2cc415e,CHECKING,22462.19,INVALID_CURR,2026-07-10 00:12:12.012490
2c9841be-49a1-47bc-a9d2-d3678ab011ab,c4474cdd-1e1b-436e-983b-2809850b1c0c,CHECKING,3678.42,USD,2026-03-07 00:12:12.012538
9f1e3e37-efed-4521-9829-d2f4d465bd5b,d1926efd-1c91-4f19-a275-79af98c6f3ea,CHECKING,21698.33,CAD,2026-07-05 00:12:12.012581
81a2a16e-08ec-428c-bb8a-0a6dc9322e71,8b106a62-c829-45e6-9457-1cbb931c4836,SAVINGS,14441.93,CAD,2026-05-18 00:12:12.012623
9acfdc4f-159e-42ea-b8a7-61e6b02fe055,bb3e6e5d-3dcf-4837-b0b7-cb1129a5a3ce,SAVINGS,32580.54,USD,2026-06-10 00:12:12.012664
42a27dbe-0c20-4979-87b7-3bef54411b41,8a8b5575-c2f4-419d-a69c-c15dcd81e6b1,CHECKING,19147.2,USD,2026-02-14 00:12:12.012705
57155f70-048e-40cf-9ef5-5953012bbbd5,7a2b3f4e-f3f0-4b0f-bcc5-feb81a8e5076,CHECKING,25955.11,EUR,2026-03-28 00:12:12.012747
87a4768d-2174-42b9-b41f-00fb6fe75373,72f009d6-2bc9-43a7-8893-5b50de7d80f9,INVESTMENT,19607.07,CAD,2026-04-06 00:12:12.012788
4243fe40-59f3-444a-9065-f90032e205fd,8277edea-a953-4923-bb73-8b9d3f5a61ef,CHECKING,24405.75,EUR,2026-01-24 00:12:12.012829
460df9cd-5230-4662-ac41-be873515a80a,f279aabe-d14a-4813-a09c-653508ce4857,SAVINGS,30886.32,USD,2026-03-29 00:12:12.012877
714f01b4-c14d-4500-95a1-29df4cd161b7,057cfed1-c958-46ba-b512-dc1f01498e5d,CHECKING,13671.2,EUR,2026-02-02 00:12:12.012919
cbc73866-8029-43af-8a8f-3e28a26b092e,745a0194-c821-4a73-9576-d3ed6ab32290,SAVINGS,18406.05,CAD,2026-05-20 00:12:12.012960
6e8595c0-14a6-4e66-8dd4-d982f8acb7cc,13351d50-ee77-4e07-bffe-fdf963a7684f,SAVINGS,25669.8,USD,2026-01-17 00:12:12.013007
f5b79698-7a62-4b9a-aa84-545fb7239097,7d37e848-5050-4827-8a43-0d08d56453f3,CHECKING,1561.33,USD,2026-02-18 00:12:12.013049
f1dc35f4-84e6-4c6b-83cd-a3357f947d54,d958e3fc-a530-434b-a688-2349e61da2f2,INVESTMENT,4423.75,CAD,2026-01-28 00:12:12.013090
8ff946a5-9e7a-4601-8646-06147c9791fd,9476f066-c23b-4e2e-ac7f-fd083d945e96,SAVINGS,6957.56,EUR,2026-03-05 00:12:12.013130
128b6b57-a07e-4ba4-a45e-ef5e27155081,ee90ea8c-a6e7-4437-a61b-6373227c6d09,SAVINGS,13368.63,EUR,2026-05-22 00:12:12.013171
30528f06-3452-4acd-af96-7b19917490f8,9b1daf0a-483b-4547-a225-656d0fb11259,SAVINGS,22867.47,EUR,2026-03-18 00:12:12.013219
726e359f-c5f3-403f-ad01-54f7da9a7644,2f0d82bb-df06-4f16-80c7-f734d02ea0c8,CHECKING,8735.78,CAD,2026-07-10 00:12:12.013263
7c2cfb9e-718b-47ec-a999-6f2d207a8aa0,af571053-85fd-47ac-a7d8-29c1a3bc4275,CHECKING,4825.31,EUR,2026-03-11 00:12:12.013305
42ce0c60-498d-434e-9b15-1512df48f112,336bc00c-933f-4473-97ec-dd3148bd91ee,SAVINGS,25811.56,USD,2026-06-21 00:12:12.013347
14f41e2f-698b-4fd3-b659-233669375b80,06606270-5498-49e5-9fcf-30e820d9a644,SAVINGS,6688.04,CAD,2026-03-26 00:12:12.013393
ed257394-55d4-4368-9a6d-717523c78671,b0761268-05a1-4c1e-91b8-c92fb8e2115e,INVESTMENT,20433.65,EUR,2026-05-14 00:12:12.013435
3105c950-58bb-4a76-86bf-3c83e9a4ca82,2fcf8021-c557-443c-8700-4dca6dbf4998,SAVINGS,32369.16,EUR,2026-04-28 00:12:12.013476
325cda18-5a82-4519-97ad-187c67e5ade8,000178f1-66ec-4d2c-87b0-7199aa90aad8,SAVINGS,1628.14,USD,2026-01-03 00:12:12.013517
7e93b53a-5899-486f-9eeb-428033217d5d,ce528100-94cd-43c4-b391-abbde2b628ec,CHECKING,18720.97,USD,2026-03-28 00:12:12.013559
8b152444-64f3-419d-9533-add123f87262,e029f943-befc-410d-9ee2-72809c1ca1e3,INVESTMENT,19193.63,EUR,2026-05-31 00:12:12.013600
01ab737c-6ad9-4c0d-ad18-447d4ea3e779,466aa342-0c06-446c-ac5b-d96632ca28f4,CHECKING,20459.46,USD,2026-06-15 00:12:12.013645
75eae4b7-681e-4243-8763-702a63cf7f7c,bc923a0b-ede3-48a5-b812-5b30d3544385,SAVINGS,14298.39,EUR,2026-06-29 00:12:12.013688
fa9bda0b-f5e3-4dee-a213-5602e1bb2d11,98632e1a-a7f4-40d0-8241-368a2003645a,CHECKING,1543.67,USD,2026-05-22 00:12:12.013731
0d0ad055-396e-4d79-bda4-e24778f774ee,dd067e47-3009-42e3-a410-d77a7076034b,SAVINGS,20449.88,CAD,2026-07-11 00:12:12.013772
a8463a62-e166-4bed-9c39-c1872f317ba7,feb61b11-55fc-4b17-a3de-83a3c277c92a,INVESTMENT,18259.44,EUR,2026-05-19 00:12:12.013812
6ee2ba22-9810-4e2a-a866-df87bfee632b,fbae42b8-4b5d-4f28-b7e9-ce93ebb8f884,INVESTMENT,20552.84,EUR,2026-04-12 00:12:12.013853
aa0c04c4-960e-4403-b2fa-93bdf8524088,5bd827d5-0a9c-4d5f-87f5-64dd2af88247,SAVINGS,3399.52,USD,2026-04-29 00:12:12.013895
451eefc2-17c6-4f79-9821-67921363d09b,0b083608-c7aa-4f3b-96fa-9560fe204d36,INVESTMENT,30452.35,EUR,2026-01-14 00:12:12.013936
75729e7c-5f95-4db8-b5d0-e6f75d0c2491,543bdc47-ffa6-4be4-aad4-8c4bbfe86091,CHECKING,6781.53,EUR,2026-02-25 00:12:12.013980
f41b55dd-a6e1-4cf6-b9d7-08815690dcda,94c0c89f-71e3-45b2-8b97-f73b2b8fea9c,CHECKING,18219.3,EUR,2026-05-31 00:12:12.014021
dcde99c0-0c53-4786-a18d-b820e3199b5f,90e99ede-4315-4ce9-a797-f338f595db4a,SAVINGS,6498.77,EUR,2026-06-06 00:12:12.014062
4f877a22-ecaf-423d-85e3-57b99bf94bc1,9c4bbb20-0d26-4c7f-b675-634e0878f4ac,CHECKING,4833.7,USD,2026-04-22 00:12:12.014106
20d74f53-5991-4793-ae5f-a0f8a66f4408,352453c8-dd50-41fa-ab90-1727911d3095,SAVINGS,26783.51,CAD,2026-01-12 00:12:12.014147
98a48f7b-7329-4fbf-9814-212228e056a9,1a66ce41-f5e3-4af4-b417-1407e7df0da5,SAVINGS,10187.21,CAD,2026-03-08 00:12:12.014192
aabd51db-df94-42aa-a373-ec4cd866c6f1,b7b72e47-9218-4ef2-8a23-e06611c9df27,CHECKING,5744.52,EUR,2026-02-09 00:12:12.014234
beb8da68-b24d-4df5-bd18-ed2a694ca0f0,473925b7-3e5c-49ad-81f8-1e5462dda729,INVESTMENT,28170.03,CAD,2026-03-29 00:12:12.014279
5662d181-7ee5-460e-8513-e62b981e3e48,7cfb600c-0cf8-42cb-8122-b92f8ce726be,SAVINGS,12196.29,EUR,2026-02-01 00:12:12.014321
d43ebcfa-8524-4a8b-8909-40f463186e2d,b2d48585-1377-49fc-b74e-fb4d428ab8f5,SAVINGS,14946.89,CAD,2026-02-20 00:12:12.014363
347d0a4a-a0c6-4bac-ad01-45262b94aed2,777f4754-4831-4bfc-81d6-938c35e72385,INVESTMENT,29137.73,CAD,2026-06-25 00:12:12.014404
eaa99282-1b30-45f5-8fca-3ff5af2c5dc0,0ba1f35d-017d-4f68-82f1-1590ca45e93c,CHECKING,27104.44,EUR,2026-01-25 00:12:12.014445
d4f969fa-0e83-4c6c-8d38-35a0495dd8fa,91d463b4-33f0-4c22-8910-b3174c58a1d8,CHECKING,12373.54,USD,2026-06-16 00:12:12.014486
b098bfc6-6987-49f9-91d4-9ad3272d71e4,1cee0b3f-dd88-4ac3-81d5-01d24a353259,CHECKING,12777.64,EUR,2026-06-10 00:12:12.014527
eb2a3fde-9380-498b-bebe-2ff1b6365a2e,a8d3feae-8341-4db0-873d-1bb22c7cf95b,INVESTMENT,5375.6,CAD,2026-02-03 00:12:12.014568
596cb076-a971-4eca-a942-25e2a78587ac,282c0308-31c1-41ba-b993-313e42266551,CHECKING,19.89,EUR,2026-03-19 00:12:12.014609
d2aad116-92d8-4d7f-a1fd-c7bebf1e70ee,105907ae-3ec7-4f8c-8e26-52fe0e0e38fa,CHECKING,6406.74,CAD,2026-03-11 00:12:12.014651
b939ebe3-4ca4-4a37-a9b1-ee7d334a536d,14abb447-7894-4e80-bd77-576f5555d5b3,INVESTMENT,4358.65,USD,2026-04-20 00:12:12.014692
9da0932e-9e16-403a-bfd0-8e7d40afb074,dd85ea1e-adf1-4307-9760-f1c309508316,INVESTMENT,16001.55,USD,2026-01-15 00:12:12.014734
48395836-bff9-4237-85f3-089d076a2cca,0601d255-9e93-4d43-9da8-b5744cdf3e1a,CHECKING,6081.59,USD,2026-04-18 00:12:12.014775
2fc6d684-cb49-42fc-ba63-a5374e9fb4a0,09d6ddc7-c6c1-4361-b774-19057f9c1c65,SAVINGS,27629.87,USD,2026-01-11 00:12:12.014817
2f1f9eaa-07b6-4abb-88d6-2481e59d36ea,1bcf6eea-fde9-4bd7-b079-4ee680668110,INVESTMENT,28927.98,EUR,2026-07-17 00:12:12.014860
4c1986f8-c63f-47bb-bfb4-972993e9d816,4e788e1a-305b-4bb9-83c5-836251ec3a5e,SAVINGS,15306.76,USD,2026-03-11 00:12:12.014903
e044c771-6b29-4261-9e8d-4a08d7755e35,4f7749b6-ec76-4e7e-90f8-651c0165fe77,SAVINGS,29872.58,USD,2026-05-08 00:12:12.014945
825b02d9-9c3d-48a7-b467-1abc681745ce,7daf374e-ddaa-4f85-b8ea-916d8b0f1038,CHECKING,22468.7,USD,2026-01-17 00:12:12.014991
cf324e4f-e839-45fd-8649-4558890ebb53,118c3210-32f4-443a-8e19-429185c4ca8e,CHECKING,4858.68,USD,2026-06-05 00:12:12.015040
958ea626-d7eb-49cc-ae0a-0c9f298b3cf3,ce27fc43-6710-4942-b6c4-c3ecbc4ed01c,CHECKING,10343.45,CAD,2026-02-23 00:12:12.015082
83346064-b382-445d-8e20-657574eadc1b,e5b4d7d4-0b75-4a34-b337-4cd23c0992eb,SAVINGS,19148.43,USD,2026-03-26 00:12:12.015123
2883b8ea-303a-4e41-be18-65c7c93c52aa,f062b03c-e583-4650-bdbb-1ebf5ceb54fc,INVESTMENT,17272.91,EUR,2026-03-03 00:12:12.015165
58ec2552-e460-4d7b-a995-8e85603d8189,5859e183-2e21-43a7-b5d4-29108266790b,CHECKING,8706.8,EUR,2026-01-27 00:12:12.015205
3538ce9c-c3a1-422a-8f12-2b7fe411fd96,5487e96d-39a4-4457-818d-fdbf92773c8b,SAVINGS,7073.45,USD,2026-03-29 00:12:12.015247
236a120c-4bf0-4c45-8dc2-6c8d0c09aa83,8581f4c8-755b-4619-ba3f-4b4c06a9c9a4,INVESTMENT,30024.76,USD,2026-03-31 00:12:12.015289
3fa0f6bd-7bf9-4a23-afdf-e7bbc133b5ca,ccaed319-06eb-42f9-9eaf-bcde8604c28d,INVESTMENT,589.04,EUR,2026-01-14 00:12:12.015331
06143911-7c42-4b35-af18-d61e9131db6d,71ed45c8-30da-4eeb-85da-ecc83a2cbb4c,CHECKING,5346.93,EUR,2026-02-01 00:12:12.015377
3dcdec88-15e2-491c-83fe-f3b9576af32c,13680532-2031-405b-8bf7-f8f7c7208fba,SAVINGS,10231.59,CAD,2026-04-24 00:12:12.015419
8af24ee7-404a-4fca-b9f0-9be1fca0cda6,d67cb8f7-dd44-4482-89b3-e01b76c27b58,CHECKING,2931.06,USD,2026-01-03 00:12:12.015462
d7bcafc0-334c-4760-8d80-35603f0ee6ed,8e4b2851-d626-4771-a105-46716d18349f,SAVINGS,22059.47,CAD,2026-07-19 00:12:12.015503
12c04700-9397-4dab-8be2-7944d12334d7,258b43f4-fdee-45e6-9c3a-135fe221449c,INVESTMENT,32662.61,USD,2026-07-04 00:12:12.015545
1a10e51d-4570-4363-9900-e2d1c65ba9a9,0f0a9f4b-b6cd-46b6-8e63-8d54f0ad0e16,INVESTMENT,6203.94,USD,2026-05-07 00:12:12.015587
12f7a171-72ef-432d-b14f-aca146959aa0,683dc3a3-e034-4780-a923-592ec95f3a15,INVESTMENT,29958.83,CAD,2026-02-17 00:12:12.015629
605ac3e7-7949-43ad-b3cd-10ad99954281,aa582c7f-4d7d-4cb7-b5b3-869d2872a86c,SAVINGS,20420.59,USD,2026-07-03 00:12:12.015672
fb279650-30a1-4fe3-855a-96e5aa5b24ad,473925b7-3e5c-49ad-81f8-1e5462dda729,SAVINGS,8176.86,EUR,2026-05-10 00:12:12.015715
8b4d6be4-8a7a-4842-91c4-5f8a5cd10998,3b7f5c60-41cc-4a62-a05a-8f24cf86c083,CHECKING,11643.78,USD,2026-01-25 00:12:12.015756
3328dcb6-eb4e-4cd6-ba6b-00bef660c142,a57bcd28-9ab6-4783-8607-e082ff410d97,CHECKING,14949.96,EUR,2026-01-16 00:12:12.015798
2bb7dbd8-7219-4ffb-8bdf-220b1a71343c,b253b639-766e-4ef6-b52a-e7f753a44aa6,SAVINGS,33415.44,CAD,2026-02-17 00:12:12.015846
be425c03-4950-42a8-aa52-cad18992af02,543bdc47-ffa6-4be4-aad4-8c4bbfe86091,CHECKING,130.88,INVALID_CURR,2026-07-03 00:12:12.015917
d89a040b-43c5-4e64-b046-c77f1415eed0,dc40b652-bf3d-4088-935a-ebef61f0cfe1,INVESTMENT,25530.2,EUR,2026-06-20 00:12:12.015963
4518cbaa-e9d2-4c05-90a0-02047ca5d593,a6469864-51bc-420c-8cf6-a573b1f6592a,INVESTMENT,2318.25,CAD,2026-07-14 00:12:12.016011
a4cb6639-9e11-40bb-9975-3e5d6d5b5bfd,5e0fa373-a9ea-4d26-b1fd-052d74f70f20,CHECKING,21075.92,EUR,2026-01-22 00:12:12.016054
4e4dcf1a-0012-4b1c-a9e8-d875f7068cbf,f3b21ffe-b2e8-4cc1-904e-7fea624a2096,CHECKING,3050.26,USD,2026-05-06 00:12:12.016096
a5826d06-456e-449c-9a4b-e1eaa57f132e,376e95e7-d223-4f74-b8bd-973f4b13d7b5,CHECKING,31107.02,EUR,2026-04-22 00:12:12.016138
50492f82-7dc7-4bfe-b158-9e47cfc0dae6,cdba097e-c9b6-44b6-9090-9cb0d65c3691,INVESTMENT,3586.78,EUR,2026-07-04 00:12:12.016180
01cd5d52-3cfe-417e-ac46-68319e1276d8,0be2bccb-76ed-4121-bfdd-8efac2cc415e,SAVINGS,25186.55,USD,2026-05-15 00:12:12.016221
b74b44d0-2d93-435f-9db0-3768ab9ff07b,842d80a0-721e-48c7-a575-5ae468b59e1c,INVESTMENT,17736.57,USD,2026-03-03 00:12:12.016263
21df9e4c-0706-4f1f-9689-6be819aad155,80a54d30-d4ee-4aea-a9a0-05bb580efbe8,SAVINGS,20800.81,CAD,2026-01-14 00:12:12.016304
3caff520-df49-45ec-80b9-80068a943e3f,1d14c2ae-5449-45ac-a0df-74132ceb5ce3,SAVINGS,20730.71,USD,2026-03-13 00:12:12.016346
59897e60-1060-4c7d-9d10-c298c1867d98,80fdb94e-dd3e-40b8-9ec5-c418b8223249,SAVINGS,12343.69,EUR,2026-02-17 00:12:12.016390
0d8c810d-5575-4d50-881f-ba7f21340840,8a8b5575-c2f4-419d-a69c-c15dcd81e6b1,CHECKING,24690.47,CAD,2026-06-30 00:12:12.016433
c7f7b0cc-fee6-4773-8dca-e7c7c4572cf2,b6a46c7f-8341-4bfa-b080-87843fbb49ba,INVESTMENT,15507.12,EUR,2026-04-12 00:12:12.016474
17a75097-a9a5-436c-bcef-dbc3cf15187a,1e218ffe-1f04-47da-beee-006e50c2deb4,SAVINGS,25261.54,EUR,2026-04-14 00:12:12.016515
338258a3-c6bf-422b-b683-3c9a506b50ce,13680532-2031-405b-8bf7-f8f7c7208fba,SAVINGS,27732.21,EUR,2026-01-26 00:12:12.016556
ae532dad-c5e5-417e-9de7-1d7d16d08200,a2d36dd2-ef31-4686-8529-6e003b24fd85,SAVINGS,7563.84,CAD,2026-02-05 00:12:12.016597
8c918cf2-1446-4daf-bb0c-a95195234861,1e4a9474-8056-4b43-9f81-b68f1383827a,INVESTMENT,13178.63,EUR,2026-07-19 00:12:12.016649
f115100c-96e6-4681-926a-20ea10355909,a28aae14-d687-412b-ab03-e3e3a59e20f4,SAVINGS,19440.44,USD,2026-05-20 00:12:12.016690
d2a6f548-7b78-48be-868e-863d8a852df0,a94a0fd9-ded9-41be-bf7d-05cc3d041c02,SAVINGS,32100.92,CAD,2026-01-25 00:12:12.016736
87a4e598-be32-41d9-b34d-14a99bfbc388,9de571af-d06c-4806-967f-80ea1ba8cf7f,SAVINGS,32496.15,USD,2026-03-03 00:12:12.016778
02282b12-ead5-473f-8009-4d8f23fbf4e3,b658b330-3bed-4ce3-b4b8-3a980f19b6c0,CHECKING,12813.51,EUR,2026-02-13 00:12:12.016819
9d295250-b30b-4650-884d-a792e30041b9,8da5260d-0a39-4fd8-a6d3-804370119b78,INVESTMENT,29659.62,CAD,2026-03-29 00:12:12.016860
e023faf4-c795-471d-a023-ae6f4cecfc98,2656e377-edc7-4e1b-9479-1f2a0742b2f9,CHECKING,31870.71,USD,2026-03-06 00:12:12.016901
308e1a2c-1c86-42ee-9bd0-8d8b1e02b751,842d80a0-721e-48c7-a575-5ae468b59e1c,CHECKING,5112.38,USD,2026-06-07 00:12:12.016942
5d721563-3135-436f-9a28-af6f30564ef5,f565b409-3505-4419-8f17-2a08ed984389,SAVINGS,28262.08,CAD,2026-01-11 00:12:12.016984
612a96ba-22f6-44e3-adad-f65c9b571c80,66b92c58-446a-433c-a072-a38f1326c1b0,SAVINGS,28541.94,EUR,2026-06-28 00:12:12.017031
e52ee583-2959-4642-89bb-c3c0ea9904f8,80a54d30-d4ee-4aea-a9a0-05bb580efbe8,INVESTMENT,25392.92,EUR,2026-02-24 00:12:12.017072
68fb3e56-8ee6-4928-afea-ae9d2ce16aaa,765dc4f4-7edf-4f95-a51b-c5925f8f1615,CHECKING,25299.2,EUR,2026-06-30 00:12:12.017113
54a302f5-613b-4b6f-8ce0-dfd634e6f204,135a0f2c-b622-44ae-a7b4-70bdc2d8b472,INVESTMENT,19523.11,USD,2026-07-14 00:12:12.017154
63fa4718-f171-4b00-a9a1-09340385f2a6,bf93b2ee-d2b5-42fc-b966-6d7813d5dcd1,INVESTMENT,27740.99,CAD,2026-03-02 00:12:12.017196
e4396825-214d-4f19-8081-aae0f027c61e,c71994a0-a4ec-46a9-80cd-10bc53febf3b,SAVINGS,17992.19,CAD,2026-01-14 00:12:12.017244
ff00e9a7-466f-43c2-9a46-00da3611e24c,1dadf1ff-9162-46a9-9a1b-057efb258971,SAVINGS,16773.92,EUR,2026-05-09 00:12:12.017287
b9743a81-11af-4beb-8952-fc297ef8896b,7358dec9-90bd-48da-9406-0e11a2f15348,SAVINGS,2137.39,EUR,2026-04-14 00:12:12.017331
c4f49538-70a4-409f-aa7a-9f12e8e4c793,5e86f288-ef9c-46b4-b192-3e7a2155282f,INVESTMENT,23699.0,USD,2026-05-12 00:12:12.017373
d582c853-bedb-4442-8b1f-8443ccfde80f,8b033112-cd80-423e-861f-97324f5d6ef1,CHECKING,19578.29,USD,2026-03-08 00:12:12.017415
364d52f4-e438-4347-a445-1ee88f0fc171,00578282-0458-47f3-8e0b-9238e3578db0,SAVINGS,18981.97,EUR,2026-02-18 00:12:12.017465
bcd9ddb9-b1b2-46cb-a6e1-b7a7d9a80484,6524160f-fefb-482a-9985-6e73547b9e82,SAVINGS,27026.79,CAD,2026-06-03 00:12:12.017507
9603d83c-0dee-48a9-9f6a-b2fa5491d984,e2550c4f-52c2-4978-a9c8-57d0842143c7,SAVINGS,19843.86,CAD,2026-01-12 00:12:12.017553
19b23a01-4c8a-4bfd-917c-f4532f40228d,9731f411-ee41-42e1-9a75-744b2eeb016c,INVESTMENT,17624.72,CAD,2026-05-05 00:12:12.017595
1c4111a2-9a00-43d5-9de8-eefee7ad3831,6bc8054a-d51c-41fb-9bce-c0650556d804,SAVINGS,24241.47,CAD,2026-06-01 00:12:12.017637
375b8910-967e-41ff-8a5b-59d1645bb064,2ae5bf21-61c0-4251-aa26-50f28a304402,SAVINGS,7431.82,EUR,2026-05-24 00:12:12.017680
445c2e35-eba5-4577-b785-093471b66202,189a37d9-3482-4920-8d19-3d1706b7fb96,CHECKING,20561.54,CAD,2026-03-12 00:12:12.017722
e52c29e3-6699-422e-8fd5-193dd4c78136,a60601e3-8848-4060-80bf-dc9348b778cf,INVESTMENT,15591.99,USD,2026-03-28 00:12:12.017764
2f8bba49-8192-410b-b08e-67a486392de7,cb2a8aad-5d47-4c20-bc21-ebb7d81e9996,CHECKING,17647.33,CAD,2026-07-20 00:12:12.017805
be2c5d1c-5eb7-4d9b-a1ee-72481bfcdc67,9a68da1d-22e5-43ca-b558-1f64630f0bce,SAVINGS,7239.31,USD,2026-07-19 00:12:12.017847
01dadb5d-293f-4921-9fbd-2d20d556b453,b5f46aed-e151-4488-98b2-c50ce7058ce5,INVESTMENT,22814.2,USD,2026-02-20 00:12:12.017888
b63cf3cd-e280-4842-b9ff-dcdfa869f47b,c90a3215-6372-4ea9-8d79-311c36b629c9,CHECKING,24186.96,USD,2026-06-04 00:12:12.017930
4803377e-115b-42c2-bb8a-d5209f8ba0a4,a853e0a3-d3e1-4a4e-8c27-df9e2be09a25,SAVINGS,28405.91,CAD,2026-01-14 00:12:12.017971
81c714ae-b1cc-419f-a28c-4b101176ea7a,8dda06ce-49fc-4aa8-b9b2-572f8bf639da,CHECKING,17925.99,EUR,2026-01-12 00:12:12.018012
cfb1678a-36a8-4b76-aae7-4df658070665,28d9bfab-e1c8-4880-bf62-3301f3566654,CHECKING,3450.08,USD,2026-06-30 00:12:12.018054
6cc593f5-7e95-4ba5-a7fd-f8c8a045bfc5,64a2bf85-ecf5-4eb0-b369-1c7fc5e4f0bb,CHECKING,15030.96,CAD,2026-04-11 00:12:12.018097
8f686e69-ea2e-4916-a05e-ff4855f20179,c711b672-3737-4afe-8d86-cf5779ec1394,CHECKING,32421.5,USD,2026-03-02 00:12:12.018139
2f6915de-b70a-4c4c-b367-b4ec1ae4742e,a44940c6-c443-4336-9ce5-6b2a280adc24,INVESTMENT,20406.11,CAD,2026-03-31 00:12:12.018181
22a35075-40bf-43d3-b5cb-59423c9913ef,f062b03c-e583-4650-bdbb-1ebf5ceb54fc,SAVINGS,30999.71,CAD,2026-05-18 00:12:12.018223
9a5df107-9714-4776-bd3e-734b21670d84,1c80ab5c-d547-432b-a11f-2fdc3c909cbf,SAVINGS,9022.69,EUR,2026-02-09 00:12:12.018265
4a3d64c4-bb27-49de-a66d-6a07f4b8fe6c,5e0fa373-a9ea-4d26-b1fd-052d74f70f20,INVESTMENT,20072.58,EUR,2026-04-07 00:12:12.018306
65aecb23-81e8-4c12-a7fb-4e8798ee33cd,06606270-5498-49e5-9fcf-30e820d9a644,SAVINGS,26697.26,USD,2026-06-10 00:12:12.018355
f1272167-f582-4f2b-9ca3-f16594c9ce1a,590e3986-35e2-44e5-bd07-db0bc7d41a35,CHECKING,21598.28,CAD,2026-03-29 00:12:12.018396
142a7d25-9295-442a-992c-42585557a6e3,f06724ba-c52c-47dc-bdbe-2883de73c9ee,CHECKING,14707.02,EUR,2026-05-25 00:12:12.018438
c65315d9-fe8b-4857-b832-6a99331b25f3,cab87493-6b4d-4ec5-a3f4-a032da85a04d,CHECKING,15617.03,USD,2026-02-10 00:12:12.018480
fd453ba9-154a-4605-9e49-4509bb12344e,d31e7497-b945-47f0-9a0b-64387550ca45,INVESTMENT,28799.07,CAD,2026-07-20 00:12:12.018521
ab1555de-4944-44df-8099-48fd61dafcf9,302646c5-72d4-4d0e-ae33-08afe5bac16e,CHECKING,3914.59,CAD,2026-01-13 00:12:12.018562
de05e6d9-27ae-45bf-848b-207e5878535a,0ba3f9f2-5412-449a-af3e-0898f97121bc,SAVINGS,8825.46,EUR,2026-06-06 00:12:12.018608
9ffc68a7-b7d7-449b-8574-79f29d578ae8,ae033f2c-e799-49b4-9c14-9eaf97086325,INVESTMENT,20946.72,USD,2026-01-16 00:12:12.018650
5ec570c1-a5e9-4a4f-8077-63b221247d0d,f06724ba-c52c-47dc-bdbe-2883de73c9ee,SAVINGS,2889.37,USD,2026-05-25 00:12:12.018692
53807f10-20bf-4c8c-8ba6-4f4a921108b4,19b69e2f-2dc5-461a-87ec-91b6d8c943ba,CHECKING,1843.86,EUR,2026-02-28 00:12:12.018734
c4b29ca2-3c0b-4e81-9d5b-d956ed2ec7a6,d797fac4-4100-441b-992a-38566edb9c2c,SAVINGS,6107.4,EUR,2026-03-23 00:12:12.018775
884d462a-3241-412f-b003-2652955ff407,f84a160f-b15a-4068-b0a8-5192f37d20d1,SAVINGS,25557.5,CAD,2026-03-08 00:12:12.018815
f6018172-0bcd-4de0-b241-7d90e27e1c31,dd067e47-3009-42e3-a410-d77a7076034b,SAVINGS,21666.99,EUR,2026-07-07 00:12:12.018857
8cb33ea6-f857-484c-9918-433e0a6ea23b,537bfe65-a104-4e41-b5de-243c6fbf015e,INVESTMENT,17119.36,CAD,2026-07-11 00:12:12.018898
10585f21-02fe-4cec-9546-71535c051b8b,b5f46aed-e151-4488-98b2-c50ce7058ce5,INVESTMENT,9032.82,USD,2026-02-27 00:12:12.018940
